customer_id_int,Recency,Frequency,Monetary,recency_score,frequency_score,monetary_score,R,F,M,RFM_Segment,RFM_Score
331,19,14,30741.71,3,5,4,3,5,4,3.05.04.0,12
332,16,9,16036.74,4,2,1,4,2,1,4.02.01.0,7
333,31,15,46610.34,3,5,5,3,5,5,3.05.05.0,13
334,15,9,31923.19,4,2,4,4,2,4,4.02.04.0,10
335,30,24,48247.22,3,5,5,3,5,5,3.05.05.0,13
336,18,11,22549.230000000003,4,4,3,4,3,3,4.03.03.0,10
337,31,8,17721.61,3,2,2,3,2,2,3.02.02.0,7
338,52,4,6482.37,2,1,1,2,1,1,2.01.01.0,4
339,45,11,27722.54,2,4,4,2,3,4,2.03.04.0,9
340,15,16,45208.37,4,5,5,4,5,5,4.05.05.0,14
341,5,8,15393.9,5,2,1,5,2,1,5.02.01.0,8
342,78,10,32183.820000000003,1,3,4,1,3,4,1.03.04.0,8
343,5,10,22703.14,5,3,3,5,3,3,5.03.03.0,11
344,6,11,19849.38,5,4,2,5,3,2,5.03.02.0,10
345,23,15,44743.47,3,5,5,3,5,5,3.05.05.0,13
346,9,8,16348.309999999998,4,2,1,4,2,1,4.02.01.0,7
347,43,7,11519.61,2,1,1,2,1,1,2.01.01.0,4
348,11,8,19579.39,4,2,2,4,2,2,4.02.02.0,8
349,71,6,15456.619999999999,1,1,1,1,1,1,1.01.01.0,3
350,16,7,20968.16,4,1,2,4,1,2,4.01.02.0,7
351,11,13,35508.43,4,5,5,4,5,5,4.05.05.0,14
352,49,6,12027.619999999999,2,1,1,2,1,1,2.01.01.0,4
353,3,13,34036.3,5,5,5,5,5,5,5.05.05.0,15
354,17,12,38006.62,4,4,5,4,4,5,4.04.05.0,13
355,6,10,26201.5,5,3,3,5,3,3,5.03.03.0,11
356,17,13,30005.019999999997,4,5,4,4,5,4,4.05.04.0,13
357,12,4,13841.199999999999,4,1,1,4,1,1,4.01.01.0,6
358,103,9,19013.6,1,2,2,1,2,2,1.02.02.0,5
359,44,11,39804.71,2,4,5,2,3,5,2.03.05.0,10
360,39,15,33346.310000000005,2,5,5,2,5,5,2.05.05.0,12
361,18,11,27912.760000000002,4,4,4,4,3,4,4.03.04.0,11
362,143,7,20524.97,1,1,2,1,1,2,1.01.02.0,4
363,133,8,21687.91,1,2,2,1,2,2,1.02.02.0,5
364,45,10,18554.93,2,3,2,2,3,2,2.03.02.0,7
365,15,6,15154.37,4,1,1,4,1,1,4.01.01.0,6
366,8,9,25060.91,5,2,3,5,2,3,5.02.03.0,10
367,14,10,23582.77,4,3,3,4,3,3,4.03.03.0,10
368,14,11,26246.69,4,4,3,4,3,3,4.03.03.0,10
369,5,11,23773.649999999998,5,4,3,5,3,3,5.03.03.0,11
370,115,5,14250.279999999999,1,1,1,1,1,1,1.01.01.0,3
371,20,10,30901.72,3,3,4,3,3,4,3.03.04.0,10
372,2,9,22517.35,5,2,3,5,2,3,5.02.03.0,10
373,75,1,3227.12,1,1,1,1,1,1,1.01.01.0,3
374,10,12,38957.090000000004,4,4,5,4,4,5,4.04.05.0,13
375,25,16,44162.490000000005,3,5,5,3,5,5,3.05.05.0,13
376,70,14,32126.910000000003,1,5,4,1,5,4,1.05.04.0,10
377,30,10,26840.649999999998,3,3,4,3,3,4,3.03.04.0,10
378,20,9,19246.25,3,2,2,3,2,2,3.02.02.0,7
379,21,7,20272.78,3,1,2,3,1,2,3.01.02.0,6
380,118,6,9784.11,1,1,1,1,1,1,1.01.01.0,3
381,17,11,24937.47,4,4,3,4,3,3,4.03.03.0,10
382,17,12,25102.49,4,4,3,4,4,3,4.04.03.0,11
383,82,11,26244.570000000003,1,4,3,1,3,3,1.03.03.0,7
384,56,16,45189.630000000005,2,5,5,2,5,5,2.05.05.0,12
385,30,12,33486.0,3,4,5,3,4,5,3.04.05.0,12
386,37,8,20743.84,2,2,2,2,2,2,2.02.02.0,6
387,6,12,27123.57,5,4,4,5,4,4,5.04.04.0,13
388,53,10,14710.16,2,3,1,2,3,1,2.03.01.0,6
389,38,10,22087.9,2,3,3,2,3,3,2.03.03.0,8
390,9,14,34211.119999999995,4,5,5,4,5,5,4.05.05.0,14
391,35,6,14442.5,2,1,1,2,1,1,2.01.01.0,4
392,31,15,34280.58,3,5,5,3,5,5,3.05.05.0,13
393,24,15,36130.53,3,5,5,3,5,5,3.05.05.0,13
394,21,13,22983.79,3,5,3,3,5,3,3.05.03.0,11
395,33,13,32359.319999999996,3,5,5,3,5,5,3.05.05.0,13
396,7,12,35572.33,5,4,5,5,4,5,5.04.05.0,14
397,127,5,9103.13,1,1,1,1,1,1,1.01.01.0,3
398,47,14,33497.37,2,5,5,2,5,5,2.05.05.0,12
399,13,12,30482.65,4,4,4,4,4,4,4.04.04.0,12
400,8,11,33680.979999999996,5,4,5,5,3,5,5.03.05.0,13
401,9,13,26652.19,4,5,4,4,5,4,4.05.04.0,13
402,15,9,25039.18,4,2,3,4,2,3,4.02.03.0,9
403,56,13,34140.94,2,5,5,2,5,5,2.05.05.0,12
404,14,6,15215.579999999998,4,1,1,4,1,1,4.01.01.0,6
405,17,11,25744.58,4,4,3,4,3,3,4.03.03.0,10
406,60,10,16185.130000000001,1,3,1,1,3,1,1.03.01.0,5
407,9,12,27431.4,4,4,4,4,4,4,4.04.04.0,12
408,5,12,24536.87,5,4,3,5,4,3,5.04.03.0,12
409,88,10,25131.269999999997,1,3,3,1,3,3,1.03.03.0,7
410,64,8,14946.46,1,2,1,1,2,1,1.02.01.0,4
411,166,6,12268.710000000001,1,1,1,1,1,1,1.01.01.0,3
412,91,7,18715.600000000002,1,1,2,1,1,2,1.01.02.0,4
413,12,17,42733.93,4,5,5,4,5,5,4.05.05.0,14
414,7,7,18949.83,5,1,2,5,1,2,5.01.02.0,8
415,26,14,45299.479999999996,3,5,5,3,5,5,3.05.05.0,13
416,16,12,34036.2,4,4,5,4,4,5,4.04.05.0,13
417,24,14,38142.95,3,5,5,3,5,5,3.05.05.0,13
418,3,17,46901.86,5,5,5,5,5,5,5.05.05.0,15
419,3,19,49874.03,5,5,5,5,5,5,5.05.05.0,15
420,7,14,48842.979999999996,5,5,5,5,5,5,5.05.05.0,15
421,1,14,35558.41,5,5,5,5,5,5,5.05.05.0,15
422,30,8,17410.27,3,2,2,3,2,2,3.02.02.0,7
423,13,14,36218.55,4,5,5,4,5,5,4.05.05.0,14
424,38,12,33876.780000000006,2,4,5,2,4,5,2.04.05.0,11
425,77,10,21680.99,1,3,2,1,3,2,1.03.02.0,6
426,52,16,40218.61,2,5,5,2,5,5,2.05.05.0,12
427,10,14,35845.55,4,5,5,4,5,5,4.05.05.0,14
428,40,7,13512.83,2,1,1,2,1,1,2.01.01.0,4
429,75,10,17763.6,1,3,2,1,3,2,1.03.02.0,6
430,15,16,40795.83,4,5,5,4,5,5,4.05.05.0,14
431,9,4,6684.33,4,1,1,4,1,1,4.01.01.0,6
432,175,5,14247.170000000002,1,1,1,1,1,1,1.01.01.0,3
433,74,8,19878.11,1,2,2,1,2,2,1.02.02.0,5
434,47,9,19883.81,2,2,2,2,2,2,2.02.02.0,6
435,42,11,31489.12,2,4,4,2,3,4,2.03.04.0,9
436,21,11,30651.34,3,4,4,3,3,4,3.03.04.0,10
437,43,10,22460.559999999998,2,3,3,2,3,3,2.03.03.0,8
438,67,7,15742.320000000002,1,1,1,1,1,1,1.01.01.0,3
439,9,12,24736.04,4,4,3,4,4,3,4.04.03.0,11
440,37,8,17300.33,2,2,2,2,2,2,2.02.02.0,6
441,2,8,18609.85,5,2,2,5,2,2,5.02.02.0,9
442,98,6,15593.27,1,1,1,1,1,1,1.01.01.0,3
443,96,10,25272.829999999998,1,3,3,1,3,3,1.03.03.0,7
444,45,11,22911.64,2,4,3,2,3,3,2.03.03.0,8
445,66,8,20705.809999999998,1,2,2,1,2,2,1.02.02.0,5
446,23,9,22205.620000000003,3,2,3,3,2,3,3.02.03.0,8
447,82,10,22906.319999999996,1,3,3,1,3,3,1.03.03.0,7
448,19,15,43827.06999999999,3,5,5,3,5,5,3.05.05.0,13
449,5,11,32538.9,5,4,5,5,3,5,5.03.05.0,13
450,101,7,13223.42,1,1,1,1,1,1,1.01.01.0,3
451,3,16,40433.590000000004,5,5,5,5,5,5,5.05.05.0,15
452,89,8,18184.47,1,2,2,1,2,2,1.02.02.0,5
453,138,8,17679.39,1,2,2,1,2,2,1.02.02.0,5
454,15,13,31277.369999999995,4,5,4,4,5,4,4.05.04.0,13
455,11,8,17455.1,4,2,2,4,2,2,4.02.02.0,8
456,62,4,12660.599999999999,1,1,1,1,1,1,1.01.01.0,3
457,21,7,19704.36,3,1,2,3,1,2,3.01.02.0,6
458,66,6,18680.71,1,1,2,1,1,2,1.01.02.0,4
459,57,12,31339.939999999995,2,4,4,2,4,4,2.04.04.0,10
460,37,5,14465.6,2,1,1,2,1,1,2.01.01.0,4
461,26,11,24651.550000000003,3,4,3,3,3,3,3.03.03.0,9
462,12,4,9950.37,4,1,1,4,1,1,4.01.01.0,6
463,57,7,15693.74,2,1,1,2,1,1,2.01.01.0,4
464,84,7,21887.499999999996,1,1,2,1,1,2,1.01.02.0,4
465,33,4,10681.0,3,1,1,3,1,1,3.01.01.0,5
466,47,5,9043.289999999999,2,1,1,2,1,1,2.01.01.0,4
467,10,11,30934.64,4,4,4,4,3,4,4.03.04.0,11
468,58,12,24914.980000000007,2,4,3,2,4,3,2.04.03.0,9
469,4,11,26267.6,5,4,3,5,3,3,5.03.03.0,11
470,163,4,7897.139999999999,1,1,1,1,1,1,1.01.01.0,3
471,11,14,40931.18,4,5,5,4,5,5,4.05.05.0,14
472,54,9,24135.05,2,2,3,2,2,3,2.02.03.0,7
473,42,11,34864.19,2,4,5,2,3,5,2.03.05.0,10
474,27,10,22243.899999999998,3,3,3,3,3,3,3.03.03.0,9
475,54,11,34603.94,2,4,5,2,3,5,2.03.05.0,10
476,141,9,21647.289999999997,1,2,2,1,2,2,1.02.02.0,5
477,5,10,33440.13,5,3,5,5,3,5,5.03.05.0,13
478,13,10,26627.819999999996,4,3,4,4,3,4,4.03.04.0,11
479,115,10,24540.56,1,3,3,1,3,3,1.03.03.0,7
480,57,11,25642.91,2,4,3,2,3,3,2.03.03.0,8
481,54,8,29064.67,2,2,4,2,2,4,2.02.04.0,8
482,25,8,19961.19,3,2,2,3,2,2,3.02.02.0,7
483,38,9,20946.01,2,2,2,2,2,2,2.02.02.0,6
484,4,10,36428.46,5,3,5,5,3,5,5.03.05.0,13
485,9,16,36616.78999999999,4,5,5,4,5,5,4.05.05.0,14
486,2,11,23279.62,5,4,3,5,3,3,5.03.03.0,11
487,10,5,15524.419999999998,4,1,1,4,1,1,4.01.01.0,6
488,50,11,37204.43,2,4,5,2,3,5,2.03.05.0,10
489,16,11,30727.51,4,4,4,4,3,4,4.03.04.0,11
490,8,11,27669.059999999998,5,4,4,5,3,4,5.03.04.0,12
491,4,9,23790.92,5,2,3,5,2,3,5.02.03.0,10
492,17,8,16848.02,4,2,1,4,2,1,4.02.01.0,7
493,28,9,28961.960000000003,3,2,4,3,2,4,3.02.04.0,9
494,106,6,19272.15,1,1,2,1,1,2,1.01.02.0,4
495,10,12,35335.799999999996,4,4,5,4,4,5,4.04.05.0,13
496,22,11,17079.85,3,4,1,3,3,1,3.03.01.0,7
497,10,10,23601.62,4,3,3,4,3,3,4.03.03.0,10
498,10,9,23125.38,4,2,3,4,2,3,4.02.03.0,9
499,37,9,22680.37,2,2,3,2,2,3,2.02.03.0,7
500,56,10,17247.76,2,3,2,2,3,2,2.03.02.0,7
501,107,9,21780.250000000004,1,2,2,1,2,2,1.02.02.0,5
502,34,9,18061.809999999998,2,2,2,2,2,2,2.02.02.0,6
503,34,12,36354.79000000001,2,4,5,2,4,5,2.04.05.0,11
504,31,8,22292.47,3,2,3,3,2,3,3.02.03.0,8
505,66,7,8776.24,1,1,1,1,1,1,1.01.01.0,3
506,8,13,37124.659999999996,5,5,5,5,5,5,5.05.05.0,15
507,10,9,28654.700000000004,4,2,4,4,2,4,4.02.04.0,10
508,45,14,31491.13,2,5,4,2,5,4,2.05.04.0,11
509,17,10,18639.769999999997,4,3,2,4,3,2,4.03.02.0,9
510,67,11,28255.83,1,4,4,1,3,4,1.03.04.0,8
511,50,6,14064.489999999998,2,1,1,2,1,1,2.01.01.0,4
512,26,12,36058.97,3,4,5,3,4,5,3.04.05.0,12
513,27,12,32818.619999999995,3,4,5,3,4,5,3.04.05.0,12
514,6,12,37767.31,5,4,5,5,4,5,5.04.05.0,14
515,13,7,21252.59,4,1,2,4,1,2,4.01.02.0,7
516,21,10,22022.35,3,3,3,3,3,3,3.03.03.0,9
517,4,11,32017.84,5,4,4,5,3,4,5.03.04.0,12
518,33,10,29415.83,3,3,4,3,3,4,3.03.04.0,10
519,20,8,15670.41,3,2,1,3,2,1,3.02.01.0,6
520,12,17,49315.57000000001,4,5,5,4,5,5,4.05.05.0,14
521,5,13,25102.92,5,5,3,5,5,3,5.05.03.0,13
522,5,9,22730.84,5,2,3,5,2,3,5.02.03.0,10
523,15,7,15350.999999999998,4,1,1,4,1,1,4.01.01.0,6
524,9,11,35753.96,4,4,5,4,3,5,4.03.05.0,12
525,8,9,29205.0,5,2,4,5,2,4,5.02.04.0,11
526,7,9,32271.53,5,2,4,5,2,4,5.02.04.0,11
527,10,8,17977.620000000003,4,2,2,4,2,2,4.02.02.0,8
528,4,11,26647.98,5,4,4,5,3,4,5.03.04.0,12
529,7,9,23006.39,5,2,3,5,2,3,5.02.03.0,10
530,97,7,17327.010000000002,1,1,2,1,1,2,1.01.02.0,4
531,94,4,8114.94,1,1,1,1,1,1,1.01.01.0,3
532,40,14,37721.94000000001,2,5,5,2,5,5,2.05.05.0,12
533,99,6,17405.989999999998,1,1,2,1,1,2,1.01.02.0,4
534,12,8,23228.050000000003,4,2,3,4,2,3,4.02.03.0,9
535,2,14,32530.58,5,5,5,5,5,5,5.05.05.0,15
536,14,13,34597.71,4,5,5,4,5,5,4.05.05.0,14
537,80,8,16082.92,1,2,1,1,2,1,1.02.01.0,4
538,43,14,34941.88,2,5,5,2,5,5,2.05.05.0,12
539,43,14,41590.38000000001,2,5,5,2,5,5,2.05.05.0,12
540,47,11,24332.1,2,4,3,2,3,3,2.03.03.0,8
541,55,9,18277.370000000003,2,2,2,2,2,2,2.02.02.0,6
542,96,7,16991.77,1,1,1,1,1,1,1.01.01.0,3
543,58,11,32398.59,2,4,5,2,3,5,2.03.05.0,10
544,68,4,6597.02,1,1,1,1,1,1,1.01.01.0,3
545,4,13,25707.730000000003,5,5,3,5,5,3,5.05.03.0,13
546,123,8,22011.25,1,2,3,1,2,3,1.02.03.0,6
547,63,5,14566.81,1,1,1,1,1,1,1.01.01.0,3
548,23,9,15007.789999999999,3,2,1,3,2,1,3.02.01.0,6
549,9,11,29351.420000000002,4,4,4,4,3,4,4.03.04.0,11
550,155,7,19869.149999999998,1,1,2,1,1,2,1.01.02.0,4
551,10,14,34121.08,4,5,5,4,5,5,4.05.05.0,14
552,30,10,17488.719999999998,3,3,2,3,3,2,3.03.02.0,8
553,18,12,33578.63,4,4,5,4,4,5,4.04.05.0,13
554,4,9,27566.12,5,2,4,5,2,4,5.02.04.0,11
555,2,9,20167.98,5,2,2,5,2,2,5.02.02.0,9
556,9,5,11263.499999999998,4,1,1,4,1,1,4.01.01.0,6
557,49,13,44651.740000000005,2,5,5,2,5,5,2.05.05.0,12
558,46,12,32787.9,2,4,5,2,4,5,2.04.05.0,11
559,41,10,22315.410000000003,2,3,3,2,3,3,2.03.03.0,8
560,65,8,11018.78,1,2,1,1,2,1,1.02.01.0,4
561,13,11,26552.279999999995,4,4,4,4,3,4,4.03.04.0,11
562,19,11,30123.739999999998,3,4,4,3,3,4,3.03.04.0,10
563,7,10,24570.24,5,3,3,5,3,3,5.03.03.0,11
564,87,13,26607.489999999998,1,5,4,1,5,4,1.05.04.0,10
565,79,7,17452.95,1,1,2,1,1,2,1.01.02.0,4
566,21,15,34032.53,3,5,5,3,5,5,3.05.05.0,13
567,99,8,26490.05,1,2,4,1,2,4,1.02.04.0,7
568,23,10,31732.57,3,3,4,3,3,4,3.03.04.0,10
569,2,8,13519.18,5,2,1,5,2,1,5.02.01.0,8
570,10,6,15472.7,4,1,1,4,1,1,4.01.01.0,6
571,28,11,29058.08,3,4,4,3,3,4,3.03.04.0,10
572,3,11,28737.54,5,4,4,5,3,4,5.03.04.0,12
573,49,7,23244.25,2,1,3,2,1,3,2.01.03.0,6
574,1,12,34664.71,5,4,5,5,4,5,5.04.05.0,14
575,9,10,20944.94,4,3,2,4,3,2,4.03.02.0,9
576,56,15,43455.450000000004,2,5,5,2,5,5,2.05.05.0,12
577,90,8,17589.239999999998,1,2,2,1,2,2,1.02.02.0,5
578,70,13,29114.49,1,5,4,1,5,4,1.05.04.0,10
579,6,8,20087.02,5,2,2,5,2,2,5.02.02.0,9
580,13,11,18083.93,4,4,2,4,3,2,4.03.02.0,9
581,7,8,13610.35,5,2,1,5,2,1,5.02.01.0,8
582,5,13,33650.74,5,5,5,5,5,5,5.05.05.0,15
583,46,12,25385.999999999996,2,4,3,2,4,3,2.04.03.0,9
584,18,7,13436.71,4,1,1,4,1,1,4.01.01.0,6
585,26,13,35387.08,3,5,5,3,5,5,3.05.05.0,13
586,6,16,34897.21000000001,5,5,5,5,5,5,5.05.05.0,15
587,23,10,27767.620000000003,3,3,4,3,3,4,3.03.04.0,10
588,34,12,38547.09,2,4,5,2,4,5,2.04.05.0,11
589,16,15,35937.310000000005,4,5,5,4,5,5,4.05.05.0,14
590,30,9,22854.550000000003,3,2,3,3,2,3,3.02.03.0,8
591,17,12,32335.24,4,4,5,4,4,5,4.04.05.0,13
592,1,14,35934.12,5,5,5,5,5,5,5.05.05.0,15
593,21,12,25989.890000000003,3,4,3,3,4,3,3.04.03.0,10
594,13,10,27989.73,4,3,4,4,3,4,4.03.04.0,11
595,7,14,32673.76,5,5,5,5,5,5,5.05.05.0,15
596,52,7,17037.61,2,1,1,2,1,1,2.01.01.0,4
597,34,11,24632.5,2,4,3,2,3,3,2.03.03.0,8
598,33,9,20005.82,3,3,2,3,2,2,3.02.02.0,7
599,5,11,28565.65,5,4,4,5,3,4,5.03.04.0,12
600,106,9,21559.399999999998,1,3,2,1,2,2,1.02.02.0,5
601,11,5,11224.320000000002,4,1,1,4,1,1,4.01.01.0,6
602,8,16,48748.2,5,5,5,5,5,5,5.05.05.0,15
603,3,8,22838.71,5,2,3,5,2,3,5.02.03.0,10
604,197,2,4171.58,1,1,1,1,1,1,1.01.01.0,3
605,41,15,36186.880000000005,2,5,5,2,5,5,2.05.05.0,12
606,29,12,38675.5,3,4,5,3,4,5,3.04.05.0,12
607,87,9,29538.67,1,3,4,1,2,4,1.02.04.0,7
608,3,7,18831.370000000003,5,1,2,5,1,2,5.01.02.0,8
609,1,12,33917.89,5,4,5,5,4,5,5.04.05.0,14
610,177,9,29283.52,1,3,4,1,2,4,1.02.04.0,7
611,12,13,25689.06,4,5,3,4,5,3,4.05.03.0,12
612,16,14,35671.02,4,5,5,4,5,5,4.05.05.0,14
613,5,8,21528.9,5,2,2,5,2,2,5.02.02.0,9
614,63,9,16926.66,1,3,1,1,2,1,1.02.01.0,4
615,73,6,13602.96,1,1,1,1,1,1,1.01.01.0,3
616,125,8,21157.81,1,2,2,1,2,2,1.02.02.0,5
617,107,7,10750.740000000002,1,1,1,1,1,1,1.01.01.0,3
618,25,13,22147.760000000002,3,5,3,3,5,3,3.05.03.0,11
619,5,9,17019.02,5,3,1,5,2,1,5.02.01.0,8
620,43,11,24960.890000000003,2,4,3,2,3,3,2.03.03.0,8
621,59,9,21279.99,1,3,2,1,2,2,1.02.02.0,5
622,14,10,22083.260000000002,4,3,3,4,3,3,4.03.03.0,10
623,44,10,22851.32,2,3,3,2,3,3,2.03.03.0,8
624,6,6,12215.34,5,1,1,5,1,1,5.01.01.0,7
625,43,18,51034.42,2,5,5,2,5,5,2.05.05.0,12
626,23,11,24085.57,3,4,3,3,3,3,3.03.03.0,9
627,1,10,27592.179999999997,5,3,4,5,3,4,5.03.04.0,12
628,48,10,25789.370000000003,2,3,3,2,3,3,2.03.03.0,8
629,30,17,53160.28,3,5,5,3,5,5,3.05.05.0,13
630,32,9,24942.949999999997,3,3,3,3,2,3,3.02.03.0,8
631,16,11,34274.42,4,4,5,4,3,5,4.03.05.0,12
632,12,10,27474.25,4,3,4,4,3,4,4.03.04.0,11
633,30,10,20984.89,3,3,2,3,3,2,3.03.02.0,8
634,9,15,26315.690000000002,4,5,3,4,5,3,4.05.03.0,12
635,62,12,30722.09,1,4,4,1,4,4,1.04.04.0,9
636,8,4,9714.28,5,1,1,5,1,1,5.01.01.0,7
637,3,9,21946.299999999996,5,3,2,5,2,2,5.02.02.0,9
638,44,10,27173.130000000005,2,3,4,2,3,4,2.03.04.0,9
639,64,10,26169.81,1,3,3,1,3,3,1.03.03.0,7
640,2,11,28938.56,5,4,4,5,3,4,5.03.04.0,12
641,92,9,27191.219999999998,1,3,4,1,2,4,1.02.04.0,7
642,22,6,13084.96,3,1,1,3,1,1,3.01.01.0,5
643,51,6,14791.84,2,1,1,2,1,1,2.01.01.0,4
644,4,11,21661.0,5,4,2,5,3,2,5.03.02.0,10
645,22,7,17669.13,3,1,2,3,1,2,3.01.02.0,6
646,86,10,29029.7,1,3,4,1,3,4,1.03.04.0,8
647,127,9,21123.690000000002,1,3,2,1,2,2,1.02.02.0,5
648,47,8,20381.15,2,2,2,2,2,2,2.02.02.0,6
649,53,12,25086.11,2,4,3,2,4,3,2.04.03.0,9
650,7,14,41791.280000000006,5,5,5,5,5,5,5.05.05.0,15
651,5,13,25728.089999999997,5,5,3,5,5,3,5.05.03.0,13
652,34,9,13782.26,2,3,1,2,2,1,2.02.01.0,5
653,30,8,21223.24,3,2,2,3,2,2,3.02.02.0,7
654,11,13,33036.04000000001,4,5,5,4,5,5,4.05.05.0,14
655,58,7,16875.04,2,1,1,2,1,1,2.01.01.0,4
656,26,9,24842.64,3,3,3,3,2,3,3.02.03.0,8
657,21,8,17892.96,3,2,2,3,2,2,3.02.02.0,7
658,25,11,25945.95,3,4,3,3,3,3,3.03.03.0,9
659,5,13,18239.059999999998,5,5,2,5,5,2,5.05.02.0,12
660,8,14,32130.13,5,5,4,5,5,4,5.05.04.0,14
661,14,8,21676.11,4,2,2,4,2,2,4.02.02.0,8
662,8,12,18936.08,5,4,2,5,4,2,5.04.02.0,11
663,28,16,41772.2,3,5,5,3,5,5,3.05.05.0,13
664,5,11,19033.289999999997,5,4,2,5,3,2,5.03.02.0,10
665,63,10,25866.03,1,3,3,1,3,3,1.03.03.0,7
666,51,6,19054.11,2,1,2,2,1,2,2.01.02.0,5
