customer_id_int,Recency,Frequency,Monetary,recency_score,frequency_score,monetary_score,R,F,M,RFM_Segment,RFM_Score,target,probability
333,31,15,46610.34,3,5,5,3,5,5,3.05.05.0,13,1,1.0
334,15,9,31923.19,4,2,4,4,2,4,4.02.04.0,10,1,0.98
335,30,24,48247.22,3,5,5,3,5,5,3.05.05.0,13,1,1.0
336,18,11,22549.230000000003,4,4,3,4,3,3,4.03.03.0,10,1,0.99
337,31,8,17721.61,3,2,2,3,2,2,3.02.02.0,7,0,0.0
338,52,4,6482.37,2,1,1,2,1,1,2.01.01.0,4,0,0.0
339,45,11,27722.54,2,4,4,2,3,4,2.03.04.0,9,0,0.44
340,15,16,45208.37,4,5,5,4,5,5,4.05.05.0,14,1,1.0
341,5,8,15393.9,5,2,1,5,2,1,5.02.01.0,8,0,0.0
342,78,10,32183.820000000003,1,3,4,1,3,4,1.03.04.0,8,0,0.0
343,5,10,22703.14,5,3,3,5,3,3,5.03.03.0,11,1,1.0
344,6,11,19849.38,5,4,2,5,3,2,5.03.02.0,10,1,0.99
345,23,15,44743.47,3,5,5,3,5,5,3.05.05.0,13,1,1.0
346,9,8,16348.309999999998,4,2,1,4,2,1,4.02.01.0,7,0,0.0
347,43,7,11519.61,2,1,1,2,1,1,2.01.01.0,4,0,0.0
348,11,8,19579.39,4,2,2,4,2,2,4.02.02.0,8,0,0.0
349,71,6,15456.62,1,1,1,1,1,1,1.01.01.0,3,0,0.0
350,16,7,20968.16,4,1,2,4,1,2,4.01.02.0,7,0,0.0
351,11,13,35508.43,4,5,5,4,5,5,4.05.05.0,14,1,1.0
352,49,6,12027.62,2,1,1,2,1,1,2.01.01.0,4,0,0.0
353,3,13,34036.3,5,5,5,5,5,5,5.05.05.0,15,1,1.0
354,17,12,38006.62,4,4,5,4,4,5,4.04.05.0,13,1,1.0
355,6,10,26201.5,5,3,3,5,3,3,5.03.03.0,11,1,1.0
356,17,13,30005.02,4,5,4,4,5,4,4.05.04.0,13,1,1.0
357,12,4,13841.2,4,1,1,4,1,1,4.01.01.0,6,0,0.0
358,103,9,19013.6,1,2,2,1,2,2,1.02.02.0,5,0,0.0
359,44,11,39804.71,2,4,5,2,3,5,2.03.05.0,10,1,1.0
360,39,15,33346.310000000005,2,5,5,2,5,5,2.05.05.0,12,1,1.0
361,18,11,27912.76,4,4,4,4,3,4,4.03.04.0,11,1,1.0
362,143,7,20524.97,1,1,2,1,1,2,1.01.02.0,4,0,0.0
363,133,8,21687.91,1,2,2,1,2,2,1.02.02.0,5,0,0.0
364,45,10,18554.93,2,3,2,2,3,2,2.03.02.0,7,0,0.0
365,15,6,15154.37,4,1,1,4,1,1,4.01.01.0,6,0,0.0
366,8,9,25060.91,5,2,3,5,2,3,5.02.03.0,10,1,0.97
367,14,10,23582.77,4,3,3,4,3,3,4.03.03.0,10,1,0.83
368,14,11,26246.69,4,4,3,4,3,3,4.03.03.0,10,1,1.0
369,5,11,23773.65,5,4,3,5,3,3,5.03.03.0,11,1,1.0
370,115,5,14250.28,1,1,1,1,1,1,1.01.01.0,3,0,0.0
371,20,10,30901.72,3,3,4,3,3,4,3.03.04.0,10,1,0.88
372,2,9,22517.35,5,2,3,5,2,3,5.02.03.0,10,1,0.97
373,75,1,3227.12,1,1,1,1,1,1,1.01.01.0,3,0,0.0
374,10,12,38957.09,4,4,5,4,4,5,4.04.05.0,13,1,1.0
375,25,16,44162.490000000005,3,5,5,3,5,5,3.05.05.0,13,1,1.0
376,70,14,32126.910000000003,1,5,4,1,5,4,1.05.04.0,10,1,0.97
377,30,10,26840.65,3,3,4,3,3,4,3.03.04.0,10,1,0.83
378,20,9,19246.25,3,2,2,3,2,2,3.02.02.0,7,0,0.0
379,21,7,20272.78,3,1,2,3,1,2,3.01.02.0,6,0,0.0
380,118,6,9784.11,1,1,1,1,1,1,1.01.01.0,3,0,0.0
381,17,11,24937.47,4,4,3,4,3,3,4.03.03.0,10,1,0.99
382,17,12,25102.49,4,4,3,4,4,3,4.04.03.0,11,1,1.0
383,82,11,26244.570000000003,1,4,3,1,3,3,1.03.03.0,7,0,0.0
384,56,16,45189.630000000005,2,5,5,2,5,5,2.05.05.0,12,1,1.0
385,30,12,33486.0,3,4,5,3,4,5,3.04.05.0,12,1,1.0
386,37,8,20743.84,2,2,2,2,2,2,2.02.02.0,6,0,0.0
387,6,12,27123.57,5,4,4,5,4,4,5.04.04.0,13,1,1.0
388,53,10,14710.16,2,3,1,2,3,1,2.03.01.0,6,0,0.0
389,38,10,22087.9,2,3,3,2,3,3,2.03.03.0,8,0,0.0
390,9,14,34211.119999999995,4,5,5,4,5,5,4.05.05.0,14,1,1.0
391,35,6,14442.5,2,1,1,2,1,1,2.01.01.0,4,0,0.0
392,31,15,34280.58,3,5,5,3,5,5,3.05.05.0,13,1,1.0
393,24,15,36130.53,3,5,5,3,5,5,3.05.05.0,13,1,1.0
394,21,13,22983.79,3,5,3,3,5,3,3.05.03.0,11,1,1.0
395,33,13,32359.32,3,5,5,3,5,5,3.05.05.0,13,1,1.0
396,7,12,35572.33,5,4,5,5,4,5,5.04.05.0,14,1,1.0
397,127,5,9103.13,1,1,1,1,1,1,1.01.01.0,3,0,0.0
398,47,14,33497.37,2,5,5,2,5,5,2.05.05.0,12,1,1.0
399,13,12,30482.65,4,4,4,4,4,4,4.04.04.0,12,1,1.0
400,8,11,33680.98,5,4,5,5,3,5,5.03.05.0,13,1,1.0
401,9,13,26652.19,4,5,4,4,5,4,4.05.04.0,13,1,1.0
402,15,9,25039.18,4,2,3,4,2,3,4.02.03.0,9,0,0.13
403,56,13,34140.94,2,5,5,2,5,5,2.05.05.0,12,1,1.0
404,14,6,15215.579999999998,4,1,1,4,1,1,4.01.01.0,6,0,0.0
405,17,11,25744.58,4,4,3,4,3,3,4.03.03.0,10,1,0.99
406,60,10,16185.13,1,3,1,1,3,1,1.03.01.0,5,0,0.0
407,9,12,27431.4,4,4,4,4,4,4,4.04.04.0,12,1,1.0
408,5,12,24536.87,5,4,3,5,4,3,5.04.03.0,12,1,1.0
409,88,10,25131.27,1,3,3,1,3,3,1.03.03.0,7,0,0.0
410,64,8,14946.46,1,2,1,1,2,1,1.02.01.0,4,0,0.0
411,166,6,12268.71,1,1,1,1,1,1,1.01.01.0,3,0,0.0
412,91,7,18715.6,1,1,2,1,1,2,1.01.02.0,4,0,0.0
413,12,17,42733.93,4,5,5,4,5,5,4.05.05.0,14,1,1.0
414,7,7,18949.83,5,1,2,5,1,2,5.01.02.0,8,0,0.0
415,26,14,45299.48,3,5,5,3,5,5,3.05.05.0,13,1,1.0
416,16,12,34036.2,4,4,5,4,4,5,4.04.05.0,13,1,1.0
417,24,14,38142.95,3,5,5,3,5,5,3.05.05.0,13,1,1.0
418,3,17,46901.86,5,5,5,5,5,5,5.05.05.0,15,1,1.0
419,3,19,49874.03,5,5,5,5,5,5,5.05.05.0,15,1,1.0
420,7,14,48842.98,5,5,5,5,5,5,5.05.05.0,15,1,1.0
421,1,14,35558.41,5,5,5,5,5,5,5.05.05.0,15,1,1.0
422,30,8,17410.27,3,2,2,3,2,2,3.02.02.0,7,0,0.0
423,13,14,36218.55,4,5,5,4,5,5,4.05.05.0,14,1,1.0
424,38,12,33876.780000000006,2,4,5,2,4,5,2.04.05.0,11,1,1.0
425,77,10,21680.99,1,3,2,1,3,2,1.03.02.0,6,0,0.0
426,52,16,40218.61,2,5,5,2,5,5,2.05.05.0,12,1,1.0
427,10,14,35845.55,4,5,5,4,5,5,4.05.05.0,14,1,1.0
428,40,7,13512.83,2,1,1,2,1,1,2.01.01.0,4,0,0.0
429,75,10,17763.6,1,3,2,1,3,2,1.03.02.0,6,0,0.0
430,15,16,40795.83,4,5,5,4,5,5,4.05.05.0,14,1,1.0
431,9,4,6684.33,4,1,1,4,1,1,4.01.01.0,6,0,0.0
432,175,5,14247.170000000002,1,1,1,1,1,1,1.01.01.0,3,0,0.0
433,74,8,19878.11,1,2,2,1,2,2,1.02.02.0,5,0,0.0
434,47,9,19883.81,2,2,2,2,2,2,2.02.02.0,6,0,0.0
435,42,11,31489.12,2,4,4,2,3,4,2.03.04.0,9,0,0.51
436,21,11,30651.34,3,4,4,3,3,4,3.03.04.0,10,1,1.0
437,43,10,22460.56,2,3,3,2,3,3,2.03.03.0,8,0,0.0
438,67,7,15742.320000000002,1,1,1,1,1,1,1.01.01.0,3,0,0.0
439,9,12,24736.04,4,4,3,4,4,3,4.04.03.0,11,1,1.0
440,37,8,17300.33,2,2,2,2,2,2,2.02.02.0,6,0,0.0
441,2,8,18609.85,5,2,2,5,2,2,5.02.02.0,9,0,0.01
442,98,6,15593.27,1,1,1,1,1,1,1.01.01.0,3,0,0.0
443,96,10,25272.83,1,3,3,1,3,3,1.03.03.0,7,0,0.0
444,45,11,22911.64,2,4,3,2,3,3,2.03.03.0,8,0,0.0
445,66,8,20705.81,1,2,2,1,2,2,1.02.02.0,5,0,0.0
446,23,9,22205.620000000003,3,2,3,3,2,3,3.02.03.0,8,0,0.0
447,82,10,22906.32,1,3,3,1,3,3,1.03.03.0,7,0,0.0
448,19,15,43827.06999999999,3,5,5,3,5,5,3.05.05.0,13,1,1.0
449,5,11,32538.9,5,4,5,5,3,5,5.03.05.0,13,1,1.0
450,101,7,13223.42,1,1,1,1,1,1,1.01.01.0,3,0,0.0
451,3,16,40433.59,5,5,5,5,5,5,5.05.05.0,15,1,1.0
452,89,8,18184.47,1,2,2,1,2,2,1.02.02.0,5,0,0.0
453,138,8,17679.39,1,2,2,1,2,2,1.02.02.0,5,0,0.0
454,15,13,31277.369999999995,4,5,4,4,5,4,4.05.04.0,13,1,1.0
455,11,8,17455.1,4,2,2,4,2,2,4.02.02.0,8,0,0.0
456,62,4,12660.6,1,1,1,1,1,1,1.01.01.0,3,0,0.0
457,21,7,19704.36,3,1,2,3,1,2,3.01.02.0,6,0,0.0
458,66,6,18680.71,1,1,2,1,1,2,1.01.02.0,4,0,0.0
459,57,12,31339.939999999995,2,4,4,2,4,4,2.04.04.0,10,1,0.93
460,37,5,14465.6,2,1,1,2,1,1,2.01.01.0,4,0,0.0
461,26,11,24651.550000000003,3,4,3,3,3,3,3.03.03.0,9,0,0.45
462,12,4,9950.37,4,1,1,4,1,1,4.01.01.0,6,0,0.0
463,57,7,15693.74,2,1,1,2,1,1,2.01.01.0,4,0,0.0
464,84,7,21887.5,1,1,2,1,1,2,1.01.02.0,4,0,0.0
465,33,4,10681.0,3,1,1,3,1,1,3.01.01.0,5,0,0.0
466,47,5,9043.29,2,1,1,2,1,1,2.01.01.0,4,0,0.0
467,10,11,30934.64,4,4,4,4,3,4,4.03.04.0,11,1,1.0
468,58,12,24914.980000000007,2,4,3,2,4,3,2.04.03.0,9,0,0.04
469,4,11,26267.6,5,4,3,5,3,3,5.03.03.0,11,1,1.0
470,163,4,7897.139999999999,1,1,1,1,1,1,1.01.01.0,3,0,0.0
471,11,14,40931.18,4,5,5,4,5,5,4.05.05.0,14,1,1.0
472,54,9,24135.05,2,2,3,2,2,3,2.02.03.0,7,0,0.0
473,42,11,34864.19,2,4,5,2,3,5,2.03.05.0,10,1,1.0
474,27,10,22243.9,3,3,3,3,3,3,3.03.03.0,9,0,0.02
475,54,11,34603.94,2,4,5,2,3,5,2.03.05.0,10,1,1.0
476,141,9,21647.29,1,2,2,1,2,2,1.02.02.0,5,0,0.0
477,5,10,33440.13,5,3,5,5,3,5,5.03.05.0,13,1,1.0
478,13,10,26627.82,4,3,4,4,3,4,4.03.04.0,11,1,1.0
479,115,10,24540.56,1,3,3,1,3,3,1.03.03.0,7,0,0.0
480,57,11,25642.91,2,4,3,2,3,3,2.03.03.0,8,0,0.0
481,54,8,29064.67,2,2,4,2,2,4,2.02.04.0,8,0,0.0
482,25,8,19961.19,3,2,2,3,2,2,3.02.02.0,7,0,0.0
483,38,9,20946.01,2,2,2,2,2,2,2.02.02.0,6,0,0.0
484,4,10,36428.46,5,3,5,5,3,5,5.03.05.0,13,1,1.0
485,9,16,36616.78999999999,4,5,5,4,5,5,4.05.05.0,14,1,1.0
486,2,11,23279.62,5,4,3,5,3,3,5.03.03.0,11,1,1.0
487,10,5,15524.419999999998,4,1,1,4,1,1,4.01.01.0,6,0,0.0
488,50,11,37204.43,2,4,5,2,3,5,2.03.05.0,10,1,1.0
489,16,11,30727.51,4,4,4,4,3,4,4.03.04.0,11,1,1.0
490,8,11,27669.06,5,4,4,5,3,4,5.03.04.0,12,1,1.0
491,4,9,23790.92,5,2,3,5,2,3,5.02.03.0,10,1,0.97
492,17,8,16848.02,4,2,1,4,2,1,4.02.01.0,7,0,0.0
493,28,9,28961.960000000003,3,2,4,3,2,4,3.02.04.0,9,0,0.14
494,106,6,19272.15,1,1,2,1,1,2,1.01.02.0,4,0,0.0
495,10,12,35335.8,4,4,5,4,4,5,4.04.05.0,13,1,1.0
496,22,11,17079.85,3,4,1,3,3,1,3.03.01.0,7,0,0.0
497,10,10,23601.62,4,3,3,4,3,3,4.03.03.0,10,1,0.84
498,10,9,23125.38,4,2,3,4,2,3,4.02.03.0,9,0,0.12
499,37,9,22680.37,2,2,3,2,2,3,2.02.03.0,7,0,0.0
500,56,10,17247.76,2,3,2,2,3,2,2.03.02.0,7,0,0.0
501,107,9,21780.250000000004,1,2,2,1,2,2,1.02.02.0,5,0,0.0
502,34,9,18061.81,2,2,2,2,2,2,2.02.02.0,6,0,0.0
503,34,12,36354.79000000001,2,4,5,2,4,5,2.04.05.0,11,1,1.0
504,31,8,22292.47,3,2,3,3,2,3,3.02.03.0,8,0,0.0
505,66,7,8776.24,1,1,1,1,1,1,1.01.01.0,3,0,0.0
506,8,13,37124.66,5,5,5,5,5,5,5.05.05.0,15,1,1.0
507,10,9,28654.700000000004,4,2,4,4,2,4,4.02.04.0,10,1,0.98
508,45,14,31491.13,2,5,4,2,5,4,2.05.04.0,11,1,1.0
509,17,10,18639.77,4,3,2,4,3,2,4.03.02.0,9,0,0.02
510,67,11,28255.83,1,4,4,1,3,4,1.03.04.0,8,0,0.0
511,50,6,14064.489999999998,2,1,1,2,1,1,2.01.01.0,4,0,0.0
512,26,12,36058.97,3,4,5,3,4,5,3.04.05.0,12,1,1.0
513,27,12,32818.619999999995,3,4,5,3,4,5,3.04.05.0,12,1,1.0
514,6,12,37767.31,5,4,5,5,4,5,5.04.05.0,14,1,1.0
515,13,7,21252.59,4,1,2,4,1,2,4.01.02.0,7,0,0.0
516,21,10,22022.35,3,3,3,3,3,3,3.03.03.0,9,0,0.02
517,4,11,32017.84,5,4,4,5,3,4,5.03.04.0,12,1,1.0
518,33,10,29415.83,3,3,4,3,3,4,3.03.04.0,10,1,0.85
519,20,8,15670.41,3,2,1,3,2,1,3.02.01.0,6,0,0.0
520,12,17,49315.57000000001,4,5,5,4,5,5,4.05.05.0,14,1,1.0
521,5,13,25102.92,5,5,3,5,5,3,5.05.03.0,13,1,1.0
522,5,9,22730.84,5,2,3,5,2,3,5.02.03.0,10,1,0.97
523,15,7,15350.999999999998,4,1,1,4,1,1,4.01.01.0,6,0,0.0
524,9,11,35753.96,4,4,5,4,3,5,4.03.05.0,12,1,1.0
525,8,9,29205.0,5,2,4,5,2,4,5.02.04.0,11,1,1.0
526,7,9,32271.53,5,2,4,5,2,4,5.02.04.0,11,1,1.0
527,10,8,17977.620000000003,4,2,2,4,2,2,4.02.02.0,8,0,0.0
528,4,11,26647.98,5,4,4,5,3,4,5.03.04.0,12,1,1.0
529,7,9,23006.39,5,2,3,5,2,3,5.02.03.0,10,1,0.97
530,97,7,17327.010000000002,1,1,2,1,1,2,1.01.02.0,4,0,0.0
531,94,4,8114.94,1,1,1,1,1,1,1.01.01.0,3,0,0.0
532,40,14,37721.94000000001,2,5,5,2,5,5,2.05.05.0,12,1,1.0
533,99,6,17405.989999999998,1,1,2,1,1,2,1.01.02.0,4,0,0.0
534,12,8,23228.050000000003,4,2,3,4,2,3,4.02.03.0,9,0,0.01
535,2,14,32530.58,5,5,5,5,5,5,5.05.05.0,15,1,1.0
536,14,13,34597.71,4,5,5,4,5,5,4.05.05.0,14,1,1.0
537,80,8,16082.92,1,2,1,1,2,1,1.02.01.0,4,0,0.0
538,43,14,34941.88,2,5,5,2,5,5,2.05.05.0,12,1,1.0
539,43,14,41590.38000000001,2,5,5,2,5,5,2.05.05.0,12,1,1.0
540,47,11,24332.1,2,4,3,2,3,3,2.03.03.0,8,0,0.0
541,55,9,18277.370000000003,2,2,2,2,2,2,2.02.02.0,6,0,0.0
542,96,7,16991.77,1,1,1,1,1,1,1.01.01.0,3,0,0.0
543,58,11,32398.59,2,4,5,2,3,5,2.03.05.0,10,1,0.99
544,68,4,6597.02,1,1,1,1,1,1,1.01.01.0,3,0,0.0
545,4,13,25707.730000000003,5,5,3,5,5,3,5.05.03.0,13,1,1.0
546,123,8,22011.25,1,2,3,1,2,3,1.02.03.0,6,0,0.0
547,63,5,14566.81,1,1,1,1,1,1,1.01.01.0,3,0,0.0
548,23,9,15007.79,3,2,1,3,2,1,3.02.01.0,6,0,0.0
549,9,11,29351.42,4,4,4,4,3,4,4.03.04.0,11,1,1.0
550,155,7,19869.15,1,1,2,1,1,2,1.01.02.0,4,0,0.0
551,10,14,34121.08,4,5,5,4,5,5,4.05.05.0,14,1,1.0
552,30,10,17488.719999999998,3,3,2,3,3,2,3.03.02.0,8,0,0.0
553,18,12,33578.63,4,4,5,4,4,5,4.04.05.0,13,1,1.0
554,4,9,27566.12,5,2,4,5,2,4,5.02.04.0,11,1,1.0
555,2,9,20167.98,5,2,2,5,2,2,5.02.02.0,9,0,0.11
556,9,5,11263.499999999998,4,1,1,4,1,1,4.01.01.0,6,0,0.0
557,49,13,44651.740000000005,2,5,5,2,5,5,2.05.05.0,12,1,1.0
558,46,12,32787.9,2,4,5,2,4,5,2.04.05.0,11,1,1.0
559,41,10,22315.410000000003,2,3,3,2,3,3,2.03.03.0,8,0,0.0
560,65,8,11018.78,1,2,1,1,2,1,1.02.01.0,4,0,0.0
561,13,11,26552.279999999995,4,4,4,4,3,4,4.03.04.0,11,1,1.0
562,19,11,30123.74,3,4,4,3,3,4,3.03.04.0,10,1,1.0
563,7,10,24570.24,5,3,3,5,3,3,5.03.03.0,11,1,1.0
564,87,13,26607.49,1,5,4,1,5,4,1.05.04.0,10,1,0.54
565,79,7,17452.95,1,1,2,1,1,2,1.01.02.0,4,0,0.0
566,21,15,34032.53,3,5,5,3,5,5,3.05.05.0,13,1,1.0
567,99,8,26490.05,1,2,4,1,2,4,1.02.04.0,7,0,0.0
568,23,10,31732.57,3,3,4,3,3,4,3.03.04.0,10,1,0.88
569,2,8,13519.18,5,2,1,5,2,1,5.02.01.0,8,0,0.0
570,10,6,15472.7,4,1,1,4,1,1,4.01.01.0,6,0,0.0
571,28,11,29058.08,3,4,4,3,3,4,3.03.04.0,10,1,1.0
572,3,11,28737.54,5,4,4,5,3,4,5.03.04.0,12,1,1.0
573,49,7,23244.25,2,1,3,2,1,3,2.01.03.0,6,0,0.0
574,1,12,34664.71,5,4,5,5,4,5,5.04.05.0,14,1,1.0
575,9,10,20944.94,4,3,2,4,3,2,4.03.02.0,9,0,0.02
576,56,15,43455.45,2,5,5,2,5,5,2.05.05.0,12,1,1.0
577,90,8,17589.239999999998,1,2,2,1,2,2,1.02.02.0,5,0,0.0
578,70,13,29114.49,1,5,4,1,5,4,1.05.04.0,10,1,0.64
579,6,8,20087.02,5,2,2,5,2,2,5.02.02.0,9,0,0.01
580,13,11,18083.93,4,4,2,4,3,2,4.03.02.0,9,0,0.38
581,7,8,13610.35,5,2,1,5,2,1,5.02.01.0,8,0,0.0
582,5,13,33650.74,5,5,5,5,5,5,5.05.05.0,15,1,1.0
583,46,12,25386.0,2,4,3,2,4,3,2.04.03.0,9,0,0.05
584,18,7,13436.71,4,1,1,4,1,1,4.01.01.0,6,0,0.0
585,26,13,35387.08,3,5,5,3,5,5,3.05.05.0,13,1,1.0
586,6,16,34897.21000000001,5,5,5,5,5,5,5.05.05.0,15,1,1.0
587,23,10,27767.620000000003,3,3,4,3,3,4,3.03.04.0,10,1,0.85
588,34,12,38547.09,2,4,5,2,4,5,2.04.05.0,11,1,1.0
589,16,15,35937.310000000005,4,5,5,4,5,5,4.05.05.0,14,1,1.0
590,30,9,22854.550000000003,3,2,3,3,2,3,3.02.03.0,8,0,0.0
591,17,12,32335.24,4,4,5,4,4,5,4.04.05.0,13,1,1.0
592,1,14,35934.12,5,5,5,5,5,5,5.05.05.0,15,1,1.0
593,21,12,25989.890000000003,3,4,3,3,4,3,3.04.03.0,10,1,0.94
594,13,10,27989.73,4,3,4,4,3,4,4.03.04.0,11,1,1.0
595,7,14,32673.76,5,5,5,5,5,5,5.05.05.0,15,1,1.0
596,52,7,17037.61,2,1,1,2,1,1,2.01.01.0,4,0,0.0
597,34,11,24632.5,2,4,3,2,3,3,2.03.03.0,8,0,0.0
598,33,9,20005.82,3,3,2,3,2,2,3.02.02.0,7,0,0.0
599,5,11,28565.65,5,4,4,5,3,4,5.03.04.0,12,1,1.0
600,106,9,21559.4,1,3,2,1,2,2,1.02.02.0,5,0,0.0
601,11,5,11224.320000000002,4,1,1,4,1,1,4.01.01.0,6,0,0.0
602,8,16,48748.2,5,5,5,5,5,5,5.05.05.0,15,1,1.0
603,3,8,22838.71,5,2,3,5,2,3,5.02.03.0,10,1,0.64
604,197,2,4171.58,1,1,1,1,1,1,1.01.01.0,3,0,0.0
605,41,15,36186.880000000005,2,5,5,2,5,5,2.05.05.0,12,1,1.0
606,29,12,38675.5,3,4,5,3,4,5,3.04.05.0,12,1,1.0
607,87,9,29538.67,1,3,4,1,2,4,1.02.04.0,7,0,0.0
608,3,7,18831.370000000003,5,1,2,5,1,2,5.01.02.0,8,0,0.0
609,1,12,33917.89,5,4,5,5,4,5,5.04.05.0,14,1,1.0
610,177,9,29283.52,1,3,4,1,2,4,1.02.04.0,7,0,0.0
611,12,13,25689.06,4,5,3,4,5,3,4.05.03.0,12,1,1.0
612,16,14,35671.02,4,5,5,4,5,5,4.05.05.0,14,1,1.0
613,5,8,21528.9,5,2,2,5,2,2,5.02.02.0,9,0,0.01
614,63,9,16926.66,1,3,1,1,2,1,1.02.01.0,4,0,0.0
615,73,6,13602.96,1,1,1,1,1,1,1.01.01.0,3,0,0.0
616,125,8,21157.81,1,2,2,1,2,2,1.02.02.0,5,0,0.0
617,107,7,10750.740000000002,1,1,1,1,1,1,1.01.01.0,3,0,0.0
618,25,13,22147.76,3,5,3,3,5,3,3.05.03.0,11,1,1.0
619,5,9,17019.02,5,3,1,5,2,1,5.02.01.0,8,0,0.0
620,43,11,24960.890000000003,2,4,3,2,3,3,2.03.03.0,8,0,0.0
621,59,9,21279.99,1,3,2,1,2,2,1.02.02.0,5,0,0.0
622,14,10,22083.26,4,3,3,4,3,3,4.03.03.0,10,1,0.81
623,44,10,22851.32,2,3,3,2,3,3,2.03.03.0,8,0,0.0
624,6,6,12215.34,5,1,1,5,1,1,5.01.01.0,7,0,0.0
625,43,18,51034.42,2,5,5,2,5,5,2.05.05.0,12,1,1.0
626,23,11,24085.57,3,4,3,3,3,3,3.03.03.0,9,0,0.45
627,1,10,27592.18,5,3,4,5,3,4,5.03.04.0,12,1,1.0
628,48,10,25789.370000000003,2,3,3,2,3,3,2.03.03.0,8,0,0.0
629,30,17,53160.28,3,5,5,3,5,5,3.05.05.0,13,1,1.0
630,32,9,24942.95,3,3,3,3,2,3,3.02.03.0,8,0,0.0
631,16,11,34274.42,4,4,5,4,3,5,4.03.05.0,12,1,1.0
632,12,10,27474.25,4,3,4,4,3,4,4.03.04.0,11,1,1.0
633,30,10,20984.89,3,3,2,3,3,2,3.03.02.0,8,0,0.0
634,9,15,26315.69,4,5,3,4,5,3,4.05.03.0,12,1,1.0
635,62,12,30722.09,1,4,4,1,4,4,1.04.04.0,9,0,0.06
636,8,4,9714.28,5,1,1,5,1,1,5.01.01.0,7,0,0.0
637,3,9,21946.3,5,3,2,5,2,2,5.02.02.0,9,0,0.23
638,44,10,27173.130000000005,2,3,4,2,3,4,2.03.04.0,9,0,0.02
639,64,10,26169.81,1,3,3,1,3,3,1.03.03.0,7,0,0.0
640,2,11,28938.56,5,4,4,5,3,4,5.03.04.0,12,1,1.0
641,92,9,27191.22,1,3,4,1,2,4,1.02.04.0,7,0,0.0
642,22,6,13084.96,3,1,1,3,1,1,3.01.01.0,5,0,0.0
643,51,6,14791.84,2,1,1,2,1,1,2.01.01.0,4,0,0.0
644,4,11,21661.0,5,4,2,5,3,2,5.03.02.0,10,1,0.99
645,22,7,17669.13,3,1,2,3,1,2,3.01.02.0,6,0,0.0
646,86,10,29029.7,1,3,4,1,3,4,1.03.04.0,8,0,0.0
647,127,9,21123.69,1,3,2,1,2,2,1.02.02.0,5,0,0.0
648,47,8,20381.15,2,2,2,2,2,2,2.02.02.0,6,0,0.0
649,53,12,25086.11,2,4,3,2,4,3,2.04.03.0,9,0,0.04
650,7,14,41791.280000000006,5,5,5,5,5,5,5.05.05.0,15,1,1.0
651,5,13,25728.09,5,5,3,5,5,3,5.05.03.0,13,1,1.0
652,34,9,13782.26,2,3,1,2,2,1,2.02.01.0,5,0,0.0
653,30,8,21223.24,3,2,2,3,2,2,3.02.02.0,7,0,0.0
654,11,13,33036.04000000001,4,5,5,4,5,5,4.05.05.0,14,1,1.0
655,58,7,16875.04,2,1,1,2,1,1,2.01.01.0,4,0,0.0
656,26,9,24842.64,3,3,3,3,2,3,3.02.03.0,8,0,0.0
657,21,8,17892.96,3,2,2,3,2,2,3.02.02.0,7,0,0.0
658,25,11,25945.95,3,4,3,3,3,3,3.03.03.0,9,0,0.47
659,5,13,18239.06,5,5,2,5,5,2,5.05.02.0,12,1,1.0
660,8,14,32130.13,5,5,4,5,5,4,5.05.04.0,14,1,1.0
661,14,8,21676.11,4,2,2,4,2,2,4.02.02.0,8,0,0.0
662,8,12,18936.08,5,4,2,5,4,2,5.04.02.0,11,1,1.0
663,28,16,41772.2,3,5,5,3,5,5,3.05.05.0,13,1,1.0
664,5,11,19033.29,5,4,2,5,3,2,5.03.02.0,10,1,0.99
665,63,10,25866.03,1,3,3,1,3,3,1.03.03.0,7,0,0.0
